Fecha,Real,Prophet,XGBoost,Stacking
2023-10-22 06:29:00,54784.71632473542,66987.40656762708,54400.71,54411.124415178136
2023-10-22 14:00:00,45601.61903503051,62131.91567565927,45175.367,45206.30514488225
2023-10-25 17:32:00,87194.148101845,80100.19316560526,86491.875,86253.51422809364
2023-10-25 23:06:00,89370.07964672818,91711.07509114186,88803.375,88638.60684667688
2023-10-26 05:20:00,28204.140111209523,94123.61707482101,28253.94,28315.221872922815
2023-10-26 05:23:00,98049.03845696304,25663.723342196325,97425.26,97195.78901510668
2023-10-29 01:02:00,16634.36197929395,93358.7545407834,16550.334,16853.300704590576
2023-10-30 05:29:00,37155.02339551833,33361.65862615577,36957.805,37036.94626623833
2023-10-30 14:00:00,59090.83632794786,23359.920631285848,58729.88,58630.052375783904
2023-10-30 14:04:00,38146.63847442821,78529.18906254454,38088.51,38143.816479153276
2023-11-02 00:18:00,26108.754906165446,55785.73862505037,26000.941,26086.804147629096
2023-11-02 01:02:00,96463.8968581296,100514.75724068291,95815.195,95556.16394021832
2023-11-02 14:57:00,24769.971190879805,69438.85810393644,24764.467,24969.45320284745
2023-11-02 20:39:00,99973.30918425252,22629.02698040733,99067.12,98772.87586164768
2023-11-04 15:31:00,5869.442423319562,59665.402714119875,5881.4604,6217.97286431702
2023-11-06 15:17:00,4913.26176111894,65641.03041617425,6573.518,5263.984061020881
2023-11-10 02:58:00,70639.65189639346,49426.36819388696,70112.29,69999.92081462228
2023-11-10 03:08:00,91896.58203367185,16612.89696671454,91277.86,91036.9909697177
2023-11-11 11:58:00,93801.80035262452,46655.26397152568,93397.27,92904.89609060832
2023-11-11 21:52:00,53676.923307832585,70742.28251348507,53288.35,53281.33472901198
2023-11-12 04:41:00,56410.51024079459,92966.65409917086,55999.395,56027.28414375098
2023-11-12 08:40:00,56640.273480645126,101400.05078283223,56347.41,56373.763894867654
2023-11-12 13:23:00,66397.5184466262,71161.72474899431,66007.84,65692.40456590045
2023-11-12 13:52:00,71307.72576716515,73343.02899585225,70718.86,70716.85264447407
2023-11-12 19:26:00,32103.46207701988,74626.80217615748,32061.293,32278.841975089148
2023-11-13 04:10:00,46217.860165571445,60596.335459518974,45656.477,45888.11254333341
2023-11-13 12:44:00,43124.02901501033,70007.14329035922,42633.36,42761.08113479859
2023-11-13 16:50:00,37485.46295633572,74847.15440616423,37365.89,37440.05569429013
2023-11-13 19:44:00,20271.61309941251,75958.06254047032,20231.38,20494.92198460512
2023-11-13 21:52:00,33024.31820347231,13033.22804151659,32664.645,33012.504923341694
2023-11-15 10:13:00,73667.2059026741,52212.36383409095,72974.73,72999.86789118001
2023-11-15 11:49:00,12400.685462951038,74860.38126031059,12331.904,12535.160207940167
2023-11-15 16:45:00,4558.571968897068,50034.792668577065,4651.74,4948.386716450299
2023-11-15 17:36:00,34169.737912265635,42115.45291660234,34102.42,34315.03618276922
2023-11-20 04:59:00,33611.92889918023,71931.15109178255,33338.902,33439.35278432471
2023-11-20 17:28:00,35832.85430051926,71786.81263071026,35808.97,35956.91934608272
2023-11-22 21:46:00,22967.644952164992,102781.60757138199,22878.783,23040.31881713731
2023-11-23 10:50:00,11806.903318561115,98566.52849181174,11787.522,12111.730552247962
2023-11-24 11:38:00,35626.612049426025,11375.039121256053,35457.055,35573.577213270866
2023-11-28 20:53:00,69515.39247217088,53807.055045467445,69044.59,68871.72108191397
2023-11-28 23:05:00,6766.139180695093,46486.083312283154,6745.4644,7036.5594386904595
2023-11-29 01:36:00,74835.14813802134,44050.63152506093,73759.13,73925.34384353193
2023-11-29 03:21:00,61717.74364518061,19279.340462027267,61287.32,61322.57871400566
2023-11-29 16:30:00,61904.60004286218,29564.500854308626,61195.88,61179.18562066843
2023-11-30 14:34:00,77399.31436321767,22376.846861251288,76893.86,76735.50011486479
2023-12-02 13:17:00,13043.681497600151,17049.476988369275,13071.133,13320.515899716285
2023-12-03 09:53:00,39378.72670798707,88342.5628610843,39212.383,39352.08657842504
2023-12-03 20:14:00,99232.2514294204,71485.73639773656,98598.97,98294.2122415806
2023-12-04 07:53:00,55086.51123828398,8490.895924209944,54702.266,54699.57662815718
2023-12-04 08:37:00,8075.891090126951,101811.89877668172,7856.522,8501.15912826363
2023-12-04 14:40:00,34561.18891770281,52093.801875618796,34130.3,34304.24401766522
2023-12-06 03:09:00,24002.1747476554,101008.87921213477,24032.75,24207.950219273953
2023-12-07 02:50:00,54985.03120119679,11546.238308032718,54195.918,54453.06010355066
2023-12-08 13:19:00,63907.68296197999,26265.61766501726,63442.812,63298.84284585512
2023-12-09 08:34:00,22202.50996109317,32103.37381718483,22238.29,22278.59415106894
2023-12-09 20:05:00,20300.38807151784,70074.35901558734,20247.771,20481.780835805337
2023-12-10 17:59:00,64402.364008197335,35764.925394242855,64025.11,63948.93833562302
2023-12-10 18:20:00,47634.310318639145,101049.18612775016,47444.39,47521.31012429286
2023-12-11 10:31:00,25245.116587724384,53609.124680252746,25194.291,25418.369371116532
2023-12-12 14:13:00,68554.98507566747,54870.71940562532,68072.04,68123.68007601831
2023-12-14 01:17:00,51808.98153151632,62107.58452353177,51542.934,51554.99931093988
2023-12-14 09:01:00,69601.87776624755,31330.916914542704,69021.32,68882.83187515219
2023-12-14 11:21:00,87263.13581480178,67269.19614745441,86413.48,86233.31232616442
2023-12-14 19:33:00,41489.43788159012,10187.759478351296,41613.848,41273.762099908025
2023-12-15 11:47:00,35908.86046659087,66062.01020939604,35803.92,35926.32206829359
2023-12-16 05:55:00,99144.2132515002,11489.897575167628,98141.13,97990.4071520065
2023-12-16 07:27:00,18664.73734651583,54468.74438171151,18791.537,18989.418864779927
2023-12-16 12:08:00,24412.569686480845,15515.156087062904,24389.484,24568.968813391704
2023-12-16 20:04:00,61518.908602022144,41336.333805720365,61024.633,60910.604076164855
2023-12-17 18:52:00,97392.73555118188,52968.13293835641,96581.6,96513.37797572075
2023-12-18 11:02:00,61764.72792351894,96551.34909084784,61429.12,61315.98555146354
2023-12-19 11:43:00,7909.875896853709,51873.72435770129,7857.41,8203.426799011731
2023-12-21 00:52:00,35155.59337821762,96319.7564208712,35036.746,35165.85966127655
2023-12-22 17:34:00,11899.876270687737,89046.38614393453,11819.203,12107.378946699278
2023-12-24 06:25:00,32665.666434406,76041.20399705914,32549.059,32639.34660995989
2023-12-25 13:27:00,10588.721789797237,76614.2040807347,10552.116,10751.083168966916
2023-12-25 16:45:00,30460.630695298947,69917.4220268554,30436.867,30551.888982079887
2023-12-25 18:08:00,36405.55500356141,43776.49124067268,36159.45,36299.210623799205
2023-12-25 19:55:00,8727.922162186362,53198.01113803249,8715.9,9020.730652033846
2023-12-26 04:15:00,54200.0298291076,63086.46684392697,53926.44,53964.4798212054
2023-12-26 05:48:00,1778.4561157674823,78171.10140352827,1870.6018,2200.4783576519053
2023-12-27 07:24:00,27719.10635240576,90227.56671567824,27361.973,27612.135895923588
2023-12-28 00:32:00,41133.01569858686,65108.926069252295,40848.08,40862.09007914504
2023-12-28 07:49:00,72043.44702105885,48962.67308154168,71221.305,71586.42106485118
2023-12-28 14:21:00,77375.42633280536,84263.17069710203,76677.766,76736.41121746652
2023-12-28 22:31:00,71035.2061664893,36797.47276163536,70376.32,70377.44432581204
2023-12-29 04:33:00,83691.9393800509,11697.448908124125,82995.336,82896.69959575919
2023-12-29 16:52:00,93538.6031276524,81094.24243191622,92613.19,92648.43213148897
2023-12-30 17:53:00,61408.391113853744,60067.81577465482,60953.176,60701.91974576303
2023-12-31 21:33:00,64489.09434048031,72361.63447260484,63918.715,63943.566430801744
2023-10-22 19:34:00,50575.90602701669,90103.00297361623,50058.797,50132.72414519386
2023-10-23 00:12:00,12352.783342555154,99668.38718113236,12331.904,12533.58385521706
2023-10-23 17:45:00,76337.14793735369,59825.71398848623,75686.83,75679.86374224364
2023-10-24 01:56:00,81157.02874195907,91269.71934457004,80379.95,80238.19102801733
2023-10-24 13:49:00,22985.06443644931,45241.23826678569,22851.285,23059.690282585114
2023-10-24 19:54:00,40330.66264814849,94160.73057307722,39966.82,40093.01637656065
2023-10-25 05:38:00,42912.271034732,84845.56943725726,42568.258,42752.29624990253
2023-10-26 18:14:00,55697.784440991294,35186.85810612389,55182.777,55235.47309401508
2023-10-27 00:55:00,54786.468476138885,24582.707478531484,54297.85,54401.67128033727
2023-10-27 11:34:00,5992.631356704694,88349.87400033494,5936.427,6232.326836799957
2023-10-28 03:16:00,2041.8311068688145,59638.63568595735,2103.1216,2274.3404113594643
2023-10-29 03:24:00,35443.6856822816,65771.14783498464,35056.09,35165.210736396744
2023-10-29 14:18:00,55910.4185365814,28573.232347551875,55494.867,55523.801103807375
2023-10-30 05:28:00,78052.36664176731,54470.87704746987,77257.13,77140.92666585656
2023-10-30 06:01:00,95145.62658282802,44765.27771949013,94238.14,94074.61377747387
2023-10-30 06:54:00,25726.08104771285,19471.134266317284,25589.031,25793.203792150598
2023-10-30 23:07:00,16692.576952753836,73077.39076991852,16549.662,16827.207671178476
2023-11-01 01:29:00,13942.315760971607,96257.96000228343,13866.846,14199.070815572626
2023-11-01 04:58:00,97469.60374276516,17360.48339827962,96596.78,96338.45210841345
2023-11-03 10:14:00,62845.48692813634,53449.74602144623,62369.78,62367.949227960125
2023-11-03 21:01:00,29548.13135222989,69852.1015667343,29306.922,29390.902987873746
2023-11-04 07:15:00,47583.26624549297,29734.46093825854,47040.72,47168.01941120224
2023-11-04 19:30:00,75439.08962887662,74569.54321983444,74625.71,74574.41627254228
2023-11-05 09:37:00,37047.71743143286,11708.43220260495,36899.664,37020.76359710907
2023-11-05 15:18:00,5188.544377017668,24015.856262134294,4880.807,5308.963637657656
2023-11-07 20:26:00,47489.649589550485,62108.86747379352,47134.996,47173.27989720404
2023-11-08 03:10:00,91874.4889407917,77741.76807027147,91244.28,91024.20720598474
2023-11-08 23:47:00,86786.52044594887,81406.2035547602,86010.7,85911.64728304016
2023-11-09 04:06:00,37136.178608460745,101210.51013367894,37086.17,37150.49184679712
2023-11-09 22:46:00,41566.96357163283,30017.995140245017,41216.11,41283.4817456196
2023-11-11 15:18:00,42138.03772391187,7993.15058007687,41935.355,41971.27740677971
2023-11-13 05:20:00,81357.40325653573,87647.00355251835,80766.97,80600.88017277334
2023-11-14 02:59:00,21142.97976233101,77213.42166120507,21009.72,21188.70280528366
2023-11-15 10:42:00,59877.279400850704,75033.0124237244,59403.504,59426.363556079516
2023-11-16 02:24:00,30495.76962658601,62281.30375392127,30490.98,30564.627191782725
2023-11-16 04:24:00,2306.7285512076387,31119.57864689658,2465.6956,2575.5493388546415
2023-11-16 07:48:00,28038.20897123664,36137.277288827754,28070.957,28015.855162575368
2023-11-17 04:47:00,6113.380442199511,96717.0069019341,6338.844,6613.222567788054
2023-11-19 01:07:00,12182.74798814413,38302.22489571715,12114.191,12453.19129738693
2023-11-19 09:50:00,26231.13723533248,26724.12148498915,25989.438,26184.517869234165
2023-11-19 10:27:00,51028.74917664622,66058.38418103903,50618.0,50760.26371858255
2023-11-20 01:31:00,54991.05028505793,56154.56252393645,54778.16,54694.66020656685
2023-11-20 18:29:00,44269.31979644153,51232.46875770134,43892.117,43963.103448180605
2023-11-20 23:01:00,41685.889426931215,66253.43372168885,41545.918,41626.27039764215
2023-11-21 00:51:00,50338.4640716868,76393.85406235565,50059.12,50087.87330587849
2023-11-24 03:55:00,83887.4677630475,37290.36338801386,83276.0,83080.19548720618
2023-11-25 07:22:00,38600.14950240873,96596.21137902637,38469.34,38603.94120135846
2023-11-26 06:23:00,39790.76203448349,56301.95927935948,39604.387,39740.10705161099
2023-11-27 00:54:00,88694.92708091009,89924.4030859048,87973.3,87804.61827512107
2023-11-27 21:49:00,48706.54104415478,29167.531384149763,48547.984,48602.07206619248
2023-11-27 23:48:00,25131.229929356487,32979.46854292702,24851.154,25067.77039708848
2023-11-28 05:26:00,34051.988679762595,41354.08807966607,33764.87,33856.5497386991
2023-11-29 05:14:00,85091.32094537813,78985.43924373398,84508.2,84318.316869804
2023-11-30 23:22:00,39436.22973190957,83468.94013113617,39224.5,39364.11241726544
2023-12-03 03:05:00,39298.800616484754,32051.682125474345,38954.332,39032.901630734385
2023-12-03 13:35:00,19494.29421971725,50328.916188460054,19558.797,19751.60265160469
2023-12-04 19:22:00,27071.219209089173,55866.69795803844,27062.088,27215.456482438996
2023-12-05 22:50:00,39125.19924140162,85811.46029053301,38940.043,39020.80431478151
2023-12-07 08:48:00,63599.3691028259,81494.05391886635,63579.3,63578.40278640271
2023-12-09 16:24:00,9713.87429873422,60922.308301606274,9660.19,10016.809089843293
2023-12-09 22:30:00,97032.91767951447,47986.482532297276,95860.79,95976.11251308412
2023-12-12 00:22:00,8023.992325629995,37691.66941896761,8073.5283,8464.059444517905
2023-12-13 03:07:00,33322.21073562264,39927.03939883282,33237.934,33399.49784243379
2023-12-14 03:49:00,3950.284975836498,24061.502852413327,3776.5806,4190.328821452073
2023-12-14 09:03:00,70438.5322359782,35313.89203095946,70057.336,69966.59983345373
2023-12-14 13:04:00,78519.5644805301,39819.09308568829,78019.84,77940.63504938863
2023-12-14 14:18:00,11963.210905756465,17831.1765854704,11814.329,12109.519489420252
2023-12-14 16:16:00,17193.289244280568,21805.39716457492,17084.44,17287.961617337925
2023-12-14 23:54:00,47293.38887308197,57152.37903773871,47158.98,47163.942984534544
2023-12-15 09:38:00,72390.49123499212,61951.75690002848,72004.26,71903.06799313199
2023-12-17 06:59:00,20255.00013687024,83855.54110984277,20236.059,20492.35303202405
2023-12-19 01:44:00,13146.320837673868,16845.75784869739,13067.254,13339.69475738052
2023-12-19 09:21:00,80520.31524224435,36654.94743183958,80021.05,79832.37797400363
2023-12-19 14:55:00,21566.53972173692,77096.3906917697,21350.88,21525.832491949852
2023-12-19 16:30:00,63810.75232617325,75230.8759700817,63380.938,63319.29357917213
2023-12-19 17:49:00,48355.133227644335,35693.869719624025,48156.082,48165.11012686629
2023-12-19 20:15:00,93469.17951319725,24348.08300653545,92584.58,92562.56315533967
2023-12-21 23:39:00,50405.42224830644,95030.07732250867,50047.32,50091.168654405665
2023-12-22 05:44:00,12094.246625466823,81483.75947771444,12111.812,12441.130185899601
2023-12-23 06:42:00,95577.91026669138,95132.52594589561,94667.28,94424.07081298063
2023-12-23 12:08:00,1988.462726863066,58376.314662576275,1941.6963,2256.203229873481
2023-12-23 21:13:00,66914.35938436419,59917.85123749719,66614.305,66492.22311159203
2023-12-24 13:12:00,65771.6326193462,59940.0599753702,67969.695,66849.36484894619
2023-12-24 17:07:00,1580.3098785651846,50746.304853202564,1583.2373,1908.2017800520234
2023-12-24 21:35:00,54035.509169754434,38311.432850600926,53655.668,53627.1688339539
2023-12-24 22:13:00,54105.799870448944,17672.99799157196,53454.633,53650.7475002624
2023-12-25 00:19:00,61964.20485836476,29534.272139128458,61321.64,61334.23069816624
2023-12-25 16:10:00,72496.84707776044,88956.65893924248,72005.88,71895.33167060668
2023-12-25 18:45:00,2445.420571361364,43661.83586668344,2508.8357,2843.421874506597
2023-12-26 21:36:00,56308.819979618616,54294.32490249811,55901.477,55932.191521896944
2023-12-26 23:35:00,15710.339644483738,48210.45881873952,15748.625,16139.828178981756
2023-12-26 23:38:00,98468.8435328838,45910.1815535037,97843.49,97531.57248281057
2023-12-27 00:01:00,51931.754839286106,43610.00061622518,51287.438,51523.576308352414
2023-12-27 20:23:00,98501.70579279144,12020.172835740903,97822.445,97544.60574762532
2023-12-28 01:00:00,54244.4433768376,53254.9261118375,54030.566,53998.130516555306
2023-12-28 04:27:00,60122.12333763337,74627.05951100473,59820.9,59778.90585251374
2023-12-30 02:23:00,55177.66825537511,96077.59768704322,54751.73,54738.47136031205
2023-12-31 09:15:00,10090.53506089638,85193.56660661224,10783.94,10369.942097504489
2023-12-31 22:24:00,60350.33898724238,87161.58481282809,59782.645,59764.053456972484
2023-10-21 00:49:00,66283.83872861769,32060.382745152263,65850.055,65762.09228859856
2023-10-21 22:31:00,73960.13011498563,5900.655666335146,73470.86,73379.50217185121
2023-10-23 03:37:00,86970.45104774488,69010.89255400111,86358.04,86195.32784841045
2023-10-28 07:27:00,75574.9693333065,96453.71042206376,75181.77,74975.34584965675
2023-10-28 17:26:00,78312.20995536691,66655.64696101593,77713.35,77597.6656833978
2023-10-28 18:24:00,3584.8185152384576,37576.64931993072,3313.1406,3732.7782906176594
2023-10-28 20:34:00,90917.54278941064,80379.47200841294,90390.305,90178.36749139242
2023-10-29 07:54:00,41530.36829342318,32321.33789293349,41210.742,41289.61903539553
2023-10-30 01:21:00,67062.57912154312,29271.905750332007,66558.29,66516.06519310793
2023-10-30 12:02:00,82740.10838576882,75901.32065866522,82266.01,82082.27230705359
2023-10-31 01:18:00,57305.816317454606,95318.63245213091,56773.1,56750.473725309756
2023-10-31 06:50:00,77436.23504036991,14572.26873146012,76700.78,76756.1741779564
2023-11-01 09:02:00,25009.398213161367,14928.078957239262,24751.957,24970.95570825304
2023-11-02 02:19:00,58982.59002103563,102177.48037289045,58727.566,58627.26631740367
2023-11-02 05:51:00,67753.93481557467,29422.297865121887,67330.49,67269.38554094896
2023-11-03 11:19:00,48107.89546891215,92844.4053283268,47824.805,47850.85192382355
2023-11-05 10:47:00,64013.94075995557,24295.813302925704,63612.715,63509.25786482347
2023-11-05 17:22:00,71537.57738284723,94691.47700025071,70737.484,70778.07828532958
2023-11-06 06:30:00,51482.42947212316,57642.03537227429,51332.027,51265.88344788308
2023-11-07 19:22:00,50791.02933615363,53559.23754440155,50302.3,50438.55000365822
2023-11-08 06:15:00,95145.283000458,65108.971639162206,94284.24,94075.76920694632
2023-11-08 12:46:00,13834.72521858446,68036.71289704059,13856.441,14153.038321416227
2023-11-08 13:54:00,4852.041228155902,22225.10219668346,4896.8457,5269.647572716106
2023-11-09 01:28:00,29798.64047196777,56251.74423255959,29706.74,29855.450978028417
2023-11-10 08:40:00,18265.082518082345,15832.951662301843,18296.496,18599.871459815888
2023-11-10 09:36:00,78782.33736255071,53777.31835111561,78066.766,77923.84275354572
2023-11-10 20:49:00,7362.578475211897,69339.46586141261,7523.206,7792.604106096326
2023-11-10 20:54:00,54267.704257390986,50470.01173377538,53888.414,54000.10712809882
2023-11-10 22:08:00,54154.35082787921,77751.92889299954,53635.977,53643.08814813034
2023-11-11 10:20:00,87217.29173075441,51930.8443091837,86456.164,86226.48558721623
2023-11-11 16:11:00,82943.7193245225,25541.973083385317,82263.2,82074.22606733388
2023-11-11 18:31:00,25210.42800660522,96349.38780035722,25259.766,25390.271941755534
2023-11-12 03:22:00,94196.21323218136,10263.828003772616,93496.32,93280.34929782276
2023-11-12 13:21:00,22091.17495096397,71593.3000350102,22252.775,22293.39370057966
2023-11-13 14:36:00,24874.84642873479,50911.21725802411,25341.436,25144.003842277187
2023-11-13 16:45:00,27272.82838044726,93730.69131146875,27062.965,27229.0084133714
2023-11-14 20:14:00,66830.7959792122,49731.63895178395,66284.586,66157.48632132345
2023-11-15 00:52:00,24518.90910565104,57142.467881537246,25150.049,24592.889547908817
2023-11-15 02:42:00,23035.02049552385,86070.02262864384,22849.848,23054.730797588934
2023-11-15 13:45:00,72317.49867879797,47944.652252620595,71597.02,71519.61963827282
2023-11-17 12:45:00,32901.27718745121,102191.40305701188,32791.625,33025.73764489734
2023-11-19 23:00:00,73600.68323171968,57147.885652812634,73122.56,72991.95445262121
2023-11-21 06:16:00,6882.665698645974,8882.927499573092,7147.574,7429.161435627109
2023-11-21 16:19:00,54471.95008453408,67225.09133197794,54016.35,54023.45265877933
2023-11-23 06:49:00,79890.213270063,66842.51180803793,79239.84,79072.96795925623
2023-11-23 21:46:00,68268.03633709274,18952.20988908064,67815.33,67656.14141720884
2023-11-27 13:10:00,24584.18040594856,64572.18949528036,24407.814,24580.846204409245
2023-11-27 19:05:00,24375.055785087898,88868.72100928368,24347.543,24579.617771731926
2023-11-27 20:54:00,21348.562630607365,68734.42200651603,21419.562,21522.51626859697
2023-11-27 23:26:00,34809.25720671468,29645.096160685043,34661.805,34705.924545468086
2023-11-28 19:06:00,86785.38095607124,68151.95056404025,86162.19,85903.51148066157
2023-12-02 04:16:00,28383.0271931746,45840.31267285611,28181.752,28361.780615186413
2023-12-02 11:26:00,86451.09320582614,102174.08271288505,86173.33,85537.48929617928
2023-12-02 19:52:00,3590.352452688109,51922.55722464165,3326.6277,3771.6889697968777
2023-12-02 21:43:00,1556.041267196906,35999.12998543261,1550.4517,1911.9394535636252
2023-12-04 07:28:00,7175.312218531025,85396.27848573485,7172.5195,7463.228137371758
2023-12-04 15:37:00,94970.986105936,62775.901101957126,94268.39,94019.51171030963
2023-12-04 15:52:00,47622.8883089247,54754.88900685473,47425.312,47386.77298387075
2023-12-05 11:01:00,94887.28021775502,32421.902362073346,94278.23,94008.53577205274
2023-12-06 10:30:00,98631.19018872948,57709.993917974985,97853.375,97610.5041547675
2023-12-08 08:53:00,27563.89217195188,9576.935724717261,27350.502,27563.035006690123
2023-12-09 11:41:00,33231.71451311238,100366.17020101463,32890.598,32984.88289059904
2023-12-12 04:49:00,31260.390395629416,54579.615753654005,31276.018,31350.929476723108
2023-12-14 21:34:00,31028.12444908805,16252.321457675169,30787.615,30981.2376237174
2023-12-15 17:33:00,29419.41594069161,21894.952215099922,29163.734,29406.37367209589
2023-12-16 15:24:00,41674.238437715954,89091.05045037088,41550.2,41610.33479459519
2023-12-17 02:06:00,69375.247231201,96499.77948192856,69037.445,68877.55403601458
2023-12-18 00:38:00,34349.45234202842,57738.76109254496,34193.562,34302.820115558454
2023-12-20 22:49:00,40870.62565294431,35970.341245904296,40344.332,40516.18302612755
2023-12-21 01:53:00,88653.05352366746,81436.14694910358,87909.07,87791.33640243585
2023-12-21 15:58:00,27712.15865108396,9505.670459065002,27607.656,27441.66597088786
2023-12-21 21:37:00,95675.73217789088,85066.19260784857,95025.984,94792.72761735583
2023-12-21 23:05:00,46453.408224108425,33890.18208034533,46331.49,46383.485714256785
2023-12-22 05:36:00,50678.23427524142,90908.79205880883,50392.13,50454.28064012828
2023-12-22 14:40:00,68959.377007321,77194.55399529665,68629.58,68513.71177957248
2023-12-22 20:43:00,13237.439453056228,78378.31611320196,13083.452,13389.324028811989
2023-12-22 21:13:00,99396.30796796813,17682.51422778615,98554.45,98288.91939979623
2023-12-22 21:29:00,10637.136960176116,19412.108105120224,10565.862,10722.975497700096
2023-12-24 04:47:00,73146.38487865012,9977.627887039771,72499.72,72360.61183133267
2023-12-26 14:15:00,93067.05687378909,74939.1944808172,92415.67,92190.98015683991
2023-12-27 00:37:00,6044.571564268752,26510.321185233446,5954.417,6250.3436588210425
2023-12-27 04:14:00,27447.3232236644,39088.20454682248,27311.633,27559.913025318678
2023-12-27 08:42:00,77427.16198891845,42247.70685211161,76868.33,76762.73999202698
2023-12-27 19:23:00,22952.27965987281,97958.51476886174,22850.156,23046.355556562983
2023-12-27 22:08:00,98316.42296663944,12622.304380357906,97403.38,97173.18820910601
2023-12-28 13:25:00,60679.548102044086,61394.53378168151,60227.242,60167.77366554972
2023-12-28 18:14:00,76359.31414411945,5353.88016416304,75796.38,75675.43908950155
2023-12-29 03:37:00,76321.84209868671,101727.51857072051,75771.01,75640.11256569743
2023-12-29 11:23:00,16956.110860531073,84269.964210403,17086.135,17263.35871935344
2023-12-29 14:03:00,80007.68075868864,86765.63709110445,79595.59,79382.76706226048
2023-12-29 19:16:00,16330.352603318275,69481.01954192083,16086.386,16368.546084371785
2023-12-31 08:16:00,94082.13709852292,64598.71956554353,93353.94,93042.5872796122
2023-10-21 09:43:00,99922.89243883174,52107.122088856384,99076.93,98769.6967985735
2023-10-22 11:19:00,12093.32490413623,46981.018726181595,12101.162,12436.203787357275
2023-10-24 12:15:00,44888.01364412141,87100.96700731205,45054.945,45013.35248043749
2023-10-26 15:05:00,96610.22381240364,43463.53683043596,95784.63,95549.99079889644
2023-10-27 12:36:00,79269.26589215768,52094.35724049628,78779.31,78691.61703461359
2023-10-27 19:11:00,77568.03240733,83004.87458880726,76900.25,76769.6671410769
2023-10-28 09:20:00,50092.50508129394,37813.08072388637,49695.33,49721.20973524016
2023-10-30 08:38:00,86720.14759020874,20076.165954420318,85824.18,85785.27217782414
2023-10-30 09:50:00,56543.68021185175,32821.86699645315,55956.99,55996.348877688455
2023-11-02 09:11:00,25130.38320458552,32959.61541060989,24851.154,25048.826174025602
2023-11-03 22:32:00,47079.01446966329,64177.94380853431,46784.74,46786.21315326566
2023-11-04 08:01:00,50887.09619598783,32993.27113421198,50368.055,50431.78623718925
2023-11-04 13:39:00,57142.45951079505,27697.48394252111,56764.44,56740.887061166046
2023-11-04 23:41:00,81098.58477946855,96111.82150078582,80352.35,80201.68302297291
2023-11-05 07:09:00,52263.23906695585,86752.80853106146,51918.277,51901.39052199385
2023-11-05 23:53:00,98769.5244962368,50375.7448498515,97872.31,97627.27885415139
2023-11-06 18:01:00,97037.12420452289,14304.50401182918,96160.51,95925.26554156594
2023-11-07 20:30:00,31250.04477997912,58168.72757825172,31265.107,31329.77041008283
2023-11-08 17:47:00,40885.76549619957,101846.53724926713,40350.55,40506.85506153396
2023-11-09 19:42:00,40126.15766019564,23901.659847553216,39842.98,40054.41488154498
2023-11-09 23:00:00,17591.946378579283,65565.26546187185,17558.441,17699.584410176416
2023-11-12 06:40:00,8761.62928409968,84715.54757015262,8762.736,9025.485306636847
2023-11-12 09:36:00,43358.88917198546,52341.28779745098,42850.996,43165.84747142388
2023-11-12 12:32:00,82363.56193192351,37804.85373009536,81899.67,81672.03419599269
2023-11-12 15:30:00,4970.772788221002,38771.74998505751,4869.4478,5324.774966710463
2023-11-12 21:15:00,71638.47516816127,94043.03581755521,71439.24,71120.36029171947
2023-11-13 13:39:00,31107.451363154327,31144.57191293592,30759.508,31009.816779287557
2023-11-13 19:20:00,59491.83066013582,78084.48071415519,58963.016,58960.083351728186
2023-11-13 22:40:00,37360.89107715692,62250.06284205141,36896.844,37017.56383487026
2023-11-14 02:17:00,43610.02265055776,86561.11878773358,43456.945,43524.36854148414
2023-11-14 22:47:00,63338.97472709968,89094.17573978506,62535.258,62674.20066258174
2023-11-15 16:53:00,42728.78061738489,46145.17881030893,42270.758,42334.927110696735
2023-11-16 11:01:00,77800.22763556472,70001.19923716411,77299.695,77144.06121892954
2023-11-17 17:04:00,36615.11495545147,17848.625348493035,35739.67,36435.13735573357
2023-11-20 20:29:00,25895.16760146872,10334.35862630723,25610.033,25816.884590695765
2023-11-22 17:12:00,88493.21614634576,52703.83888053175,87610.75,87461.88644574754
2023-11-23 23:14:00,55929.8494567704,22752.833308321744,55499.58,55525.36841760831
2023-11-24 12:33:00,30340.268742734,38882.00504807034,30079.5,30217.065101348362
2023-11-24 16:35:00,80061.5823078648,51012.68896082895,79603.164,79389.97758480375
2023-11-25 06:12:00,32184.92676435678,21226.13976096124,32027.982,32220.58795075432
2023-11-27 03:13:00,66983.24829403877,90352.32618831408,66542.0,66502.64869684058
2023-11-27 04:20:00,56543.44400175017,48059.64990925939,55942.586,55983.67271123223
2023-11-28 21:21:00,30935.98588339261,97199.11396831064,30843.227,30989.546246009424
2023-11-29 08:56:00,40630.59692857367,61386.463296933995,40370.895,40499.18698651396
2023-11-29 13:38:00,93475.752589506,27091.21019387142,92613.93,92559.84792915343
2023-11-29 19:48:00,92475.8935973274,92893.35701525028,91710.484,91455.99437004881
2023-11-30 09:04:00,80419.31594656319,16863.92818690514,79274.19,79657.00419602165
2023-11-30 10:42:00,40894.38445464976,23132.018900975097,41042.65,40964.16265783322
2023-12-02 06:29:00,58236.16792946756,35480.24169102371,57969.07,57927.19202384041
2023-12-03 16:56:00,27332.49302371269,80159.6311722628,27009.87,27230.08954982472
2023-12-05 00:13:00,96263.23120771602,67247.91919900861,95479.77,95196.70131900135
